index,timestamp,src,dst,protocol,length
472,1677880941.1897943,1,0,TCP,118
473,1677880941.1899233,0,1,TCP,206
474,1677880941.1910827,1,0,TCP,166
475,1677880941.192375,0,1,TCP,374
476,1677880941.207285,1,0,TCP,94
477,1677880941.207456,0,1,TCP,178
478,1677880941.2529857,1,0,TCP,66
479,1677880941.256356,1,0,TCP,842
480,1677880941.2997768,0,1,TCP,66
481,1677880941.299883,1,0,TCP,258
482,1677880941.299903,0,1,TCP,66
483,1677880941.3000734,0,1,TCP,830
484,1677880941.3001158,1,0,TCP,66
485,1677880941.3009844,1,0,TCP,138
486,1677880941.3037686,1,0,TCP,242
487,1677880941.3038318,0,1,TCP,66
488,1677880941.3039048,0,1,TCP,102
489,1677880941.30392,0,1,TCP,126
490,1677880941.303933,0,1,TCP,66
491,1677880941.3042517,1,0,TCP,66
492,1677880941.3093312,1,0,TCP,66
493,1677880941.30937,0,1,TCP,66
